CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,ProductCategory,DiscountApplied(%),TotalAmount,Competitor Price,Seasonal Factor,Segment,Elasticity,Treatment,Avg_Uplift_Score
126149,C,4,34.65464595,2023-12-26 13:39:00,Credit Card,Books,12.12932566,121.8050843,30.8,High,2,-0.35694265080674487,1,-16.208538627422996
714704,A,5,25.7941553,2023-07-05 04:51:00,Debit Card,Books,15.02088051,109.5982303,22.46,Medium,4,-0.21978374554845242,1,-15.859701383760692
921382,D,6,52.07421702,2023-10-23 23:37:00,Credit Card,Electronics,17.58150102,257.5127281,49.7,Medium,0,-0.20964821102558245,1,-10.966965978347154
864147,D,5,51.25187569,2023-05-20 22:56:00,Credit Card,Home Decor,7.940112259,235.9120961,49.16,Medium,1,-0.1958735173610127,1,-14.246726186420569
696716,B,1,31.58356778,2023-10-04 15:35:00,Cash,Clothing,4.565991134,30.14146488,33.08,Medium,6,-0.22742157988984474,1,-24.268182851686856
57084,C,5,16.07338617,2024-02-26 19:43:00,Credit Card,Books,6.336387082,75.27457104,16.02,Medium,4,-0.21978374554845242,1,-15.859701383760692
957754,B,6,42.41658961,2024-01-11 21:46:00,Cash,Books,5.074847025,241.5840754,42.02,Medium,4,-0.21978374554845242,1,-15.859701383760692
712626,A,4,92.44967744,2024-02-07 09:17:00,PayPal,Electronics,5.311994538,350.1550225,95.29,Medium,0,-0.20964821102558245,1,-10.966965978347154
755706,B,3,48.34583118,2024-01-07 15:36:00,PayPal,Electronics,16.04850882,121.7611386,42.2,Medium,0,-0.20964821102558245,1,-10.966965978347154
238293,C,9,16.43349489,2023-08-12 18:19:00,Cash,Clothing,3.816006411,142.2575251,17.82,High,2,-0.33142107161428974,1,-13.648232064169923
525074,B,9,19.22662476,2023-09-28 00:55:00,Debit Card,Home Decor,4.372270583,165.4738623,16.76,Medium,1,-0.1958735173610127,1,-14.246726186420569
715874,B,9,33.57310347,2024-03-11 17:39:00,PayPal,Books,8.172204002,277.4649687,34.13,Medium,4,-0.21978374554845242,1,-15.859701383760692
378626,A,1,36.37828193,2024-02-02 16:11:00,Debit Card,Home Decor,12.14868934,31.95879747,31.02,Medium,1,-0.1958735173610127,1,-14.246726186420569
542005,C,8,43.22536915,2024-03-16 07:01:00,Debit Card,Books,0.589011456,343.7661342,55.11,Medium,4,-0.21978374554845242,0,-15.859701383760692
222426,A,5,81.85927619,2024-02-27 17:59:00,Credit Card,Electronics,10.57821775,366.0001185,85.35,Medium,0,-0.20964821102558245,1,-10.966965978347154
920633,C,9,27.55892261,2023-05-18 19:47:00,Credit Card,Electronics,10.49893127,221.9897724,28.85,Medium,0,-0.20964821102558245,1,-10.966965978347154
990301,B,1,81.56168623,2023-08-05 10:04:00,Cash,Books,3.631291353,78.59994377,77.16,High,5,-0.9078650568091984,1,-16.866341989690344
990301,B,1,81.56168623,2023-08-05 10:04:00,Cash,Books,3.631291353,78.59994377,77.16,High,1,0.15411987472780808,1,-19.63833011918223
856172,B,3,95.25450875,2023-09-15 20:44:00,PayPal,Clothing,4.548985273,272.7641855,93.99,Medium,6,-0.22742157988984474,1,-24.268182851686856
200212,D,5,71.83591242,2023-05-08 21:32:00,PayPal,Home Decor,0.96144943,355.7262322,70.79,Medium,1,-0.1958735173610127,0,-14.246726186420569
331554,D,2,25.90191824,2024-03-18 10:30:00,Credit Card,Clothing,4.432062955,49.50785783,23.94,Medium,6,-0.22742157988984474,1,-24.268182851686856
662298,B,1,42.40360641,2023-08-21 18:17:00,Cash,Clothing,19.80902994,34.00386332,54.27,High,2,-0.33142107161428974,1,-13.648232064169923
592349,B,6,93.51673554,2024-04-10 18:11:00,Debit Card,Clothing,7.070509389,521.4277558,80.48,High,5,-0.632871822782734,1,-45.10303738742457
408928,A,6,89.52655748,2023-09-17 18:40:00,Debit Card,Books,11.47922541,475.4976129,86.67,Medium,3,-0.142377082670556,1,-13.49141294030206
147560,D,8,42.54219944,2023-12-29 03:07:00,Debit Card,Books,15.20115152,288.602362,44.85,High,2,-0.35694265080674487,1,-16.208538627422996
911431,A,6,30.9549294,2023-06-02 12:20:00,Debit Card,Electronics,9.538009348,168.0146721,30.3,Medium,0,-0.20964821102558245,1,-10.966965978347154
281675,A,3,82.15527315,2023-08-26 21:09:00,PayPal,Home Decor,2.555981652,240.1661983,90.62,High,5,-0.47414632202423357,1,-53.262669231976474
832558,D,1,68.99912215,2024-03-16 19:22:00,PayPal,Clothing,3.732098124,66.42400721,68.45,Medium,6,-0.22742157988984474,1,-24.268182851686856
805747,D,6,47.16133282,2023-12-15 15:37:00,Credit Card,Books,2.402789906,276.1688704,54.27,High,2,-0.35694265080674487,1,-16.208538627422996
929033,D,6,86.39238659,2024-04-09 03:50:00,Credit Card,Home Decor,15.29629789,439.0652987,73.58,High,5,-0.47414632202423357,1,-53.262669231976474
304363,C,5,21.11502884,2023-09-08 03:51:00,Credit Card,Books,15.72236664,88.97623296,18.92,Medium,4,-0.21978374554845242,1,-15.859701383760692
315927,C,7,65.14240001,2024-03-25 00:34:00,PayPal,Clothing,17.34667189,376.8965313,60.29,Medium,6,-0.22742157988984474,1,-24.268182851686856
229535,A,3,10.3277276,2024-02-14 18:46:00,Cash,Electronics,1.800007554,30.42548316,12.1,Medium,0,-0.20964821102558245,1,-10.966965978347154
893541,A,3,33.85414865,2023-05-05 08:58:00,Credit Card,Clothing,8.525603018,92.90363499,30.42,Medium,6,-0.22742157988984474,1,-24.268182851686856
269052,A,6,14.61216266,2023-12-01 11:59:00,Debit Card,Books,6.6663832,81.8283594,17.24,High,2,-0.35694265080674487,1,-16.208538627422996
498629,B,9,72.4188924,2023-10-07 23:19:00,PayPal,Electronics,0.458982033,648.7785243,61.75,Medium,3,-0.036446365657906356,0,-13.837756007662435
187223,D,2,37.98605006,2023-05-17 09:48:00,Cash,Books,17.67168787,62.54654771,33.71,Medium,4,-0.21978374554845242,1,-15.859701383760692
531367,D,5,11.32538247,2023-07-27 01:34:00,Cash,Books,12.23451475,49.69888439,11.43,Medium,4,-0.21978374554845242,1,-15.859701383760692
552124,D,5,60.88758205,2024-02-02 01:14:00,Cash,Home Decor,11.63768082,269.0083979,61.76,Medium,1,-0.1958735173610127,1,-14.246726186420569
248878,B,1,78.12838415,2023-11-26 00:11:00,Credit Card,Home Decor,6.458304183,73.08261545,88.26,Medium,1,-0.1958735173610127,1,-14.246726186420569
696668,D,1,18.63026207,2023-08-14 15:09:00,PayPal,Electronics,3.129439709,18.04723925,20.9,High,4,0.5468025602550431,1,-26.772245161744873
696668,D,1,18.63026207,2023-08-14 15:09:00,PayPal,Electronics,3.129439709,18.04723925,20.9,High,2,-0.4230762001181985,1,-9.83839735937767
56077,B,7,47.73780304,2024-01-10 04:56:00,Cash,Home Decor,16.4282387,279.2672596,46.67,Medium,1,-0.1958735173610127,1,-14.246726186420569
619960,A,7,69.50257492,2023-08-23 08:42:00,Credit Card,Books,5.914031791,457.7451938,67.28,High,5,-0.9078650568091984,1,-16.866341989690344
78047,B,2,94.79404518,2023-05-07 04:00:00,PayPal,Books,2.385949437,185.0646144,94.22,Medium,4,-0.21978374554845242,1,-15.859701383760692
861191,C,8,22.89071542,2023-06-27 00:55:00,Credit Card,Home Decor,7.723800909,168.981457,22.39,Medium,1,-0.1958735173610127,1,-14.246726186420569
386111,A,6,88.2974507,2023-12-29 12:20:00,Cash,Home Decor,4.43492406,506.2891549,95.87,High,5,-0.47414632202423357,1,-53.262669231976474
283140,C,9,78.59350318,2023-07-27 22:59:00,Credit Card,Books,14.55541318,604.3850465,74.8,Medium,3,-0.142377082670556,1,-13.49141294030206
121642,C,8,96.27249609,2023-12-07 22:26:00,PayPal,Clothing,14.16735634,661.065828,106.77,High,5,-0.632871822782734,1,-45.10303738742457
42857,A,6,69.28227685,2023-06-23 16:21:00,PayPal,Books,0.114740938,415.2166903,73.59,Medium,4,-0.21978374554845242,0,-15.859701383760692
79891,D,5,79.80187711,2024-01-15 21:40:00,Cash,Books,17.13500597,330.6391035,81.62,Medium,4,-0.21978374554845242,1,-15.859701383760692
637529,D,5,79.96199622,2023-10-20 22:06:00,Cash,Books,16.7083862,333.0081854,70.92,Medium,4,-0.21978374554845242,1,-15.859701383760692
860510,A,4,18.82860994,2023-07-09 22:22:00,Cash,Home Decor,4.656732531,71.80724773,13.68,Medium,1,-0.1958735173610127,1,-14.246726186420569
445459,D,4,64.75926622,2023-05-08 03:42:00,PayPal,Clothing,6.310160959,242.6914091,62.3,Medium,6,-0.22742157988984474,1,-24.268182851686856
346844,B,6,81.26678361,2024-02-25 23:19:00,Credit Card,Books,0.977131873,482.8361998,81.11,Medium,3,-0.142377082670556,0,-13.49141294030206
947415,B,2,70.05742896,2023-07-10 06:26:00,Debit Card,Clothing,10.10987858,125.9494159,71.28,Medium,6,-0.22742157988984474,1,-24.268182851686856
279040,A,4,89.63656654,2024-03-25 11:09:00,Cash,Books,2.972789309,347.8874411,91.75,Medium,4,-0.21978374554845242,1,-15.859701383760692
677879,C,2,80.96754364,2023-08-13 03:23:00,PayPal,Books,17.77964351,133.143606,83.44,High,5,-0.9078650568091984,1,-16.866341989690344
162937,A,8,58.28058285,2023-07-19 04:14:00,Credit Card,Home Decor,19.67862415,374.494128,61.33,Medium,1,-0.1958735173610127,1,-14.246726186420569
821769,B,5,56.58485716,2023-06-09 21:17:00,Credit Card,Home Decor,16.30033931,236.8066672,54.04,Medium,1,-0.1958735173610127,1,-14.246726186420569
574803,C,2,72.43448423,2023-08-01 13:13:00,Credit Card,Clothing,4.201038152,138.7829678,64.82,High,5,-0.632871822782734,1,-45.10303738742457
519155,C,6,76.08503704,2023-08-11 13:11:00,PayPal,Books,2.226455658,446.3462246,71.18,High,5,-0.9078650568091984,1,-16.866341989690344
676685,B,4,72.40956409,2023-09-08 15:56:00,Cash,Home Decor,0.733357675,287.514172,75.26,Medium,1,-0.1958735173610127,0,-14.246726186420569
463187,B,6,34.140341,2024-03-09 04:28:00,PayPal,Home Decor,12.22419617,179.8017524,33.11,Medium,1,-0.1958735173610127,1,-14.246726186420569
423902,C,6,95.60788813,2023-12-06 06:46:00,Debit Card,Clothing,9.471438461,519.3146751,90.74,High,5,-0.632871822782734,1,-45.10303738742457
956649,A,1,52.79934096,2024-04-19 13:33:00,Debit Card,Books,8.61347351,48.25148371,59.08,High,2,-0.35694265080674487,1,-16.208538627422996
190851,B,7,57.80043705,2023-09-27 19:23:00,Credit Card,Books,2.132932344,395.9731498,60.99,Medium,4,-0.21978374554845242,1,-15.859701383760692
151366,A,8,61.54978764,2024-03-06 19:04:00,PayPal,Books,15.03983792,418.3423947,63.27,Medium,4,-0.21978374554845242,1,-15.859701383760692
83793,B,7,16.44843711,2023-08-09 02:24:00,Debit Card,Clothing,1.084281041,113.8906288,19.83,High,2,-0.33142107161428974,1,-13.648232064169923
976489,D,5,51.57694077,2024-01-15 06:44:00,Credit Card,Books,0.591695147,256.3588126,54.58,Medium,4,-0.21978374554845242,0,-15.859701383760692
309516,D,9,68.83132091,2023-06-20 09:44:00,Debit Card,Clothing,0.524863004,616.230457,79.23,Medium,3,-0.20783185574238006,0,-25.0028469359639
607093,B,5,11.49950086,2024-04-25 08:29:00,PayPal,Home Decor,11.685259,50.77877199,9.15,High,2,-0.2629230610634127,1,-12.400453703881936
328219,B,8,20.25053202,2023-06-07 12:04:00,PayPal,Clothing,0.089648589,161.8590216,16.3,Medium,6,-0.22742157988984474,0,-24.268182851686856
190967,D,8,48.82148571,2023-10-04 11:03:00,Credit Card,Home Decor,15.34896093,330.6231595,47.12,Medium,1,-0.1958735173610127,1,-14.246726186420569
97922,B,5,62.93584864,2024-02-24 13:22:00,Debit Card,Books,8.357585647,288.3796559,62.83,Medium,4,-0.21978374554845242,1,-15.859701383760692
239112,C,8,93.53864436,2024-04-05 17:37:00,Credit Card,Home Decor,19.27967339,604.0375939,100.03,High,5,-0.47414632202423357,1,-53.262669231976474
93100,A,7,94.48985807,2023-09-06 00:18:00,Credit Card,Clothing,13.55372326,571.7807494,92.62,Medium,3,-0.20783185574238006,1,-25.0028469359639
373374,D,5,16.12184481,2023-06-17 14:31:00,Credit Card,Electronics,6.546040052,75.33251196,16.46,Medium,0,-0.20964821102558245,1,-10.966965978347154
911452,D,2,19.1656958,2023-07-16 04:59:00,Credit Card,Clothing,13.62088992,33.11031495,19.26,Medium,6,-0.22742157988984474,1,-24.268182851686856
820435,A,3,29.68125783,2023-11-21 16:37:00,Cash,Books,9.756921091,80.35584278,28.05,Medium,4,-0.21978374554845242,1,-15.859701383760692
54262,B,9,11.4180308,2023-05-24 06:33:00,Cash,Clothing,18.2587884,83.99913048,14.05,Medium,6,-0.22742157988984474,1,-24.268182851686856
941688,B,4,93.21279627,2023-10-22 17:00:00,Cash,Books,19.43522437,300.3867207,101.02,Medium,4,-0.21978374554845242,1,-15.859701383760692
201749,B,9,28.58545509,2023-09-05 18:11:00,Debit Card,Clothing,5.974273792,241.8991357,28.24,Medium,6,-0.22742157988984474,1,-24.268182851686856
176502,C,7,84.67559247,2023-09-17 17:13:00,PayPal,Electronics,15.22762018,502.470604,82.55,Medium,3,-0.036446365657906356,1,-13.837756007662435
254025,D,5,23.25101597,2023-12-12 22:49:00,Debit Card,Electronics,19.27470493,93.84725626,31.82,High,2,-0.4230762001181985,1,-9.83839735937767
381940,C,6,18.73081472,2024-02-07 11:32:00,Cash,Clothing,12.20361146,98.6698732,17.34,Medium,6,-0.22742157988984474,1,-24.268182851686856
95372,C,7,27.68152004,2024-03-22 20:52:00,PayPal,Home Decor,5.146645248,183.7979528,26.85,Medium,1,-0.1958735173610127,1,-14.246726186420569
635313,D,5,50.05399179,2023-10-31 15:01:00,Debit Card,Home Decor,14.28844903,214.5102634,52.4,Medium,1,-0.1958735173610127,1,-14.246726186420569
206994,D,5,50.52558512,2023-11-29 00:09:00,Cash,Clothing,6.690272347,235.7264294,43.72,Medium,6,-0.22742157988984474,1,-24.268182851686856
866924,A,6,25.38018965,2023-05-28 08:42:00,PayPal,Home Decor,7.510429797,140.84417,27.51,Medium,1,-0.1958735173610127,1,-14.246726186420569
726512,B,3,23.13303371,2023-09-14 14:12:00,PayPal,Home Decor,10.48971127,62.11933579,23.15,Medium,1,-0.1958735173610127,1,-14.246726186420569
974720,D,4,99.35103417,2023-12-26 14:11:00,Credit Card,Books,9.925005241,357.9617553,105.75,High,5,-0.9078650568091984,1,-16.866341989690344
471466,A,2,50.71230865,2023-10-13 03:22:00,Credit Card,Books,3.090773255,98.28981235,48.8,Medium,4,-0.21978374554845242,1,-15.859701383760692
936596,D,4,41.12939432,2024-03-01 22:25:00,Cash,Electronics,0.600066681,163.5303621,45.89,Medium,0,-0.20964821102558245,0,-10.966965978347154
630930,C,8,95.67429173,2024-03-03 13:38:00,Cash,Home Decor,1.094344703,757.0182815,92.04,Medium,3,-0.10773098552553337,1,-23.942406671563486
472927,B,7,86.0440677,2024-01-29 20:14:00,PayPal,Home Decor,8.674695204,550.0600496,85.21,Medium,3,-0.10773098552553337,1,-23.942406671563486
312845,B,6,16.12646093,2023-05-26 08:25:00,Cash,Books,2.696433722,94.1497296,19.54,Medium,4,-0.21978374554845242,1,-15.859701383760692
196788,A,7,75.0341538,2023-09-13 15:29:00,Debit Card,Home Decor,18.18537361,429.7223882,70.55,Medium,1,-0.1958735173610127,1,-14.246726186420569
392157,B,6,56.90971308,2024-03-13 01:06:00,Credit Card,Home Decor,4.694253874,325.42936,55.67,Medium,1,-0.1958735173610127,1,-14.246726186420569
119139,C,6,72.09843254,2024-01-21 19:32:00,Debit Card,Clothing,4.38182183,413.6352461,70.26,Medium,6,-0.22742157988984474,1,-24.268182851686856
253617,A,4,40.95833056,2023-08-27 16:16:00,Cash,Electronics,19.11172684,132.5219452,40.74,High,2,-0.4230762001181985,1,-9.83839735937767
814710,D,2,59.8858354,2024-04-10 21:14:00,Debit Card,Electronics,11.61248965,105.8631979,65.24,High,2,-0.4230762001181985,1,-9.83839735937767
778266,B,6,95.82763465,2024-01-28 12:11:00,Cash,Home Decor,12.04639026,505.7031828,91.99,Medium,3,-0.10773098552553337,1,-23.942406671563486
931301,A,2,49.22008925,2023-08-14 01:17:00,Cash,Electronics,18.68107143,80.05049845,47.32,High,0,-0.20964821102558245,1,-10.966965978347154
931301,A,2,49.22008925,2023-08-14 01:17:00,Cash,Electronics,18.68107143,80.05049845,47.32,High,2,-0.4230762001181985,1,-9.83839735937767
728946,B,2,61.85788974,2023-08-08 07:23:00,Debit Card,Books,12.23543775,108.5786123,72.88,High,0,0.07499759278884796,1,-22.052019604491367
728946,B,2,61.85788974,2023-08-08 07:23:00,Debit Card,Books,12.23543775,108.5786123,72.88,High,2,-0.35694265080674487,1,-16.208538627422996
913147,D,4,14.99915284,2024-01-24 10:04:00,Credit Card,Clothing,8.112199374,55.12956664,15.52,Medium,6,-0.22742157988984474,1,-24.268182851686856
350639,C,9,20.19967569,2023-11-24 04:23:00,Cash,Electronics,9.783622878,164.0107404,19.85,Medium,0,-0.20964821102558245,1,-10.966965978347154
125436,B,5,37.67002397,2024-03-02 21:23:00,Credit Card,Electronics,13.73793466,162.4747035,40.61,Medium,0,-0.20964821102558245,1,-10.966965978347154
242032,A,9,22.29643473,2023-06-15 03:25:00,Cash,Home Decor,14.25308195,172.0665506,23.35,Medium,1,-0.1958735173610127,1,-14.246726186420569
254629,C,3,64.42592782,2023-09-17 03:40:00,Cash,Electronics,19.00762403,156.540269,63.21,Medium,0,-0.20964821102558245,1,-10.966965978347154
531654,A,4,90.88049636,2023-12-27 21:44:00,Cash,Home Decor,16.28438732,304.3246573,102.0,High,5,-0.47414632202423357,1,-53.262669231976474
604044,A,6,94.8582335,2024-01-20 09:31:00,Debit Card,Electronics,1.888928184,558.3985776,68.61,Medium,3,-0.036446365657906356,1,-13.837756007662435
380502,B,5,71.03505823,2024-03-26 14:01:00,Cash,Books,19.42768855,286.1729418,81.89,Medium,4,-0.21978374554845242,1,-15.859701383760692
89401,B,7,43.5323369,2023-10-05 23:30:00,Debit Card,Home Decor,10.79919666,271.8183596,42.27,Medium,1,-0.1958735173610127,1,-14.246726186420569
295751,A,4,77.79770086,2023-08-16 22:48:00,Debit Card,Clothing,0.246129327,310.4248716,80.99,High,5,-0.632871822782734,0,-45.10303738742457
475500,B,4,43.23440073,2023-07-23 18:28:00,PayPal,Books,7.412888133,160.1179319,42.82,Medium,4,-0.21978374554845242,1,-15.859701383760692
169899,D,7,25.77262213,2024-03-04 11:23:00,PayPal,Clothing,15.03188018,153.2895872,25.05,Medium,6,-0.22742157988984474,1,-24.268182851686856
449886,D,2,63.29994605,2023-08-07 11:00:00,Credit Card,Clothing,2.984021334,122.8221243,51.37,High,2,-0.33142107161428974,1,-13.648232064169923
845724,D,2,30.13248343,2023-07-29 19:32:00,PayPal,Books,3.015526808,58.44766063,34.15,Medium,4,-0.21978374554845242,1,-15.859701383760692
48500,C,7,27.23804908,2024-03-20 04:01:00,PayPal,Electronics,16.81079303,158.6138191,26.3,Medium,0,-0.20964821102558245,1,-10.966965978347154
991400,C,9,52.75038878,2024-03-13 02:24:00,Cash,Home Decor,4.959562174,451.2078041,58.87,Medium,1,-0.1958735173610127,1,-14.246726186420569
761416,D,2,42.72175988,2024-04-26 19:50:00,Cash,Electronics,6.891916661,79.55482359,48.51,High,2,-0.4230762001181985,1,-9.83839735937767
912982,C,8,96.7799589,2023-11-16 21:38:00,PayPal,Electronics,5.191182946,734.0474734,117.61,Medium,3,-0.036446365657906356,1,-13.837756007662435
28904,C,9,46.91108688,2023-05-17 15:36:00,Debit Card,Electronics,14.59154081,360.5943285,45.44,Medium,0,-0.20964821102558245,1,-10.966965978347154
289974,A,4,55.24143531,2023-06-11 01:31:00,Credit Card,Home Decor,11.94758845,194.5656639,59.84,Medium,1,-0.1958735173610127,1,-14.246726186420569
740865,C,1,72.57266042,2023-11-06 16:06:00,Credit Card,Clothing,0.936807264,71.89279446,75.68,Medium,6,-0.22742157988984474,0,-24.268182851686856
714413,A,2,61.8137203,2023-10-09 10:40:00,Cash,Clothing,3.317261269,119.5263954,67.33,Medium,6,-0.22742157988984474,1,-24.268182851686856
844050,A,7,82.09942003,2023-12-02 10:35:00,Debit Card,Electronics,6.161810188,539.2842672,77.03,High,5,-0.728344149580409,1,-22.583071910753628
417073,C,2,25.34852174,2023-06-02 23:15:00,Credit Card,Clothing,19.98764793,40.56389692,24.43,Medium,6,-0.22742157988984474,1,-24.268182851686856
713538,D,3,70.13738823,2023-05-08 06:22:00,Credit Card,Books,14.59822338,179.6957269,70.13,Medium,4,-0.21978374554845242,1,-15.859701383760692
311074,C,2,36.7368188,2023-12-31 16:58:00,Debit Card,Clothing,5.286074547,69.58976635,37.62,High,2,-0.33142107161428974,1,-13.648232064169923
553782,C,3,70.54841561,2023-11-29 05:11:00,PayPal,Clothing,4.547390067,202.0209119,68.81,Medium,6,-0.22742157988984474,1,-24.268182851686856
311762,A,5,14.24421467,2024-01-03 10:20:00,Credit Card,Home Decor,9.871117554,64.19075748,12.94,Medium,1,-0.1958735173610127,1,-14.246726186420569
419366,D,3,52.70180455,2023-07-13 02:11:00,Debit Card,Electronics,11.11114181,140.5380969,47.18,Medium,0,-0.20964821102558245,1,-10.966965978347154
8013,B,3,37.19751679,2023-10-07 03:44:00,Debit Card,Clothing,19.42626935,89.91428096,40.5,Medium,6,-0.22742157988984474,1,-24.268182851686856
69215,A,6,87.01845443,2024-02-01 21:42:00,Cash,Electronics,13.20659157,453.1576953,96.78,Medium,3,-0.036446365657906356,1,-13.837756007662435
975874,D,5,17.10209555,2023-12-06 10:07:00,Credit Card,Electronics,16.20782561,71.65108862,20.0,High,2,-0.4230762001181985,1,-9.83839735937767
976152,B,8,66.94798129,2023-11-03 23:09:00,Debit Card,Electronics,15.11876461,454.6101887,64.5,Medium,0,-0.20964821102558245,1,-10.966965978347154
212638,C,7,27.24078055,2023-12-22 18:09:00,Debit Card,Home Decor,2.005875925,186.8605501,23.99,High,2,-0.2629230610634127,1,-12.400453703881936
